919.8 ,0.000999,,,,
919.6 ,0.005582,,,,
919.4 ,0.000695,,,,
919.2 ,0.008686,,,,
919.0 ,0.002548,,,,
918.8 ,0.005323,,,,
918.6 ,0.003536,,,,
918.4 ,0.00123,,,,
918.2 ,0.001301,,,,
918.0 ,0.002867,,,,
917.8 ,0.007545,,,,
917.6 ,0.000198,,,,
917.4 ,0.000794,,,,
917.2 ,0.00691,,,,
917.0 ,0,,,,
916.8 ,0.003496,,,,
916.6 ,0.002088,,,,
916.4 ,0.006017,,,,
916.2 ,0.002376,,,,
916.0 ,0.000341,,,,
915.8 ,0.003913,,,,
915.6 ,0.000827,,,,
915.4 ,0.001936,,,,
915.2 ,0.003618,,,,
915.0 ,0.001187,,,,
914.8 ,0.000841,,,,
914.6 ,0.003167,,,,
914.4 ,0.000071,,,,
914.2 ,0.007451,,,,
914.0 ,0.004066,,,,
913.8 ,0.001646,,,,
913.6 ,0.000287,,,,
913.4 ,0.001729,,,,
913.2 ,0.001668,,,,
913.0 ,0.001384,,,,
912.8 ,0,,,,
912.6 ,0.001688,,,,
912.4 ,0.001178,,,,
912.2 ,0.001181,,,,
912.0 ,0.007645,,,,
911.8 ,0.006934,,,,
911.6 ,0.001198,,,,
911.4 ,0.002326,,,,
911.2 ,0.006012,,,,
911.0 ,0.001591,,,,
910.8 ,0.001445,,,,
910.6 ,0.004647,,,,
910.4 ,0.000535,,,,
910.2 ,0.001845,,,,
910.0 ,0.001853,,,,
909.8 ,0.00147,,,,
909.6 ,0.004965,,,,
909.4 ,0.001558,,,,
909.2 ,0.000078,,,,
909.0 ,0.003137,,,,
908.8 ,0.002828,,,,
908.6 ,0.000944,,,,
908.4 ,0.002527,,,,
908.2 ,0.001268,,,,
908.0 ,0.010205,,,,
907.8 ,0.01156,,,,
907.6 ,0.00056,,,,
907.4 ,0.003928,,,,
907.2 ,0.003935,,,,
907.0 ,0.001286,,,,
906.8 ,0.000967,,,,
906.6 ,0.000404,,,,
906.4 ,0.004532,,,,
906.2 ,0.001548,,,,
906.0 ,0.003174,,,,
905.8 ,0.004322,,,,
905.6 ,0.000245,,,,
905.4 ,0.007636,,,,
905.2 ,0.002872,,,,
905.0 ,0.007987,,,,
904.8 ,0.006507,,,,
904.6 ,0.000579,,,,
904.4 ,0.001739,,,,
904.2 ,0.002321,,,,
904.0 ,0.003336,,,,
903.8 ,0.000917,,,,
903.6 ,0.002005,,,,
903.4 ,0.009052,,,,
903.2 ,0.006308,,,,
903.0 ,0.005642,,,,
902.8 ,0.005337,,,,
902.6 ,0.002967,,,,
902.4 ,0.003141,,,,
902.2 ,0.002812,,,,
902.0 ,0.004201,,,,
901.8 ,0.003179,,,,
901.6 ,0.001726,,,,
901.4 ,0.007005,,,,
901.2 ,0.000086,,,,
901.0 ,0.003915,,,,
900.8 ,0.002359,,,,
900.6 ,0.000613,,,,
900.4 ,0.008349,,,,
900.2 ,0.003873,,,,
900.0 ,0.001768,,,,
899.8 ,0.000266,,,,
899.6 ,0.001688,,,,
899.4 ,0.000625,,,,
899.2 ,0.009741,,,,
899.0 ,0.000358,,,,
898.8 ,0.007109,,,,
898.6 ,0.004703,,,,
898.4 ,0.001452,,,,
898.2 ,0.000727,,,,
898.0 ,0.002099,,,,
897.8 ,0.000366,,,,
897.6 ,0.002204,,,,
897.4 ,0.002668,,,,
897.2 ,0.005635,,,,
897.0 ,0.002966,,,,
896.8 ,0.002882,,,,
896.6 ,0.000654,,,,
896.4 ,0.00458,,,,
896.2 ,0.009124,,,,
896.0 ,0.002733,,,,
895.8 ,0.005565,,,,
895.6 ,0.000095,,,,
895.4 ,0.009612,,,,
895.2 ,0.004957,,,,
895.0 ,0.001438,,,,
894.8 ,0.004596,,,,
894.6 ,0.009144,,,,
894.4 ,0.012651,,,,
894.2 ,0.012304,,,,
894.0 ,0.00981,,,,
893.8 ,0.012062,,,,
893.6 ,0.008629,,,,
893.4 ,0.014442,,,,
893.2 ,0.015825,,,,
893.0 ,0.017487,,,,
892.8 ,0.013176,,,,
892.6 ,0.022191,,,,
892.4 ,0.021177,,,,
892.2 ,0.018826,,,,
892.0 ,0.023601,,,,
891.8 ,0.03551,,,,
891.6 ,0.038593,,,,
891.4 ,0.038165,,,,
891.2 ,0.044504,,,,
891.0 ,0.051505,,,,
890.8 ,0.058688,,,,
890.6 ,0.077888,,,,
890.4 ,0.095959,,,,
890.2 ,0.099999,,,,
890.0 ,0.115525,,,,
889.8 ,0.13541,,,,
889.6 ,0.161207,,,,
889.4 ,0.193788,,,,
889.2 ,0.216833,,,,
889.0 ,0.260056,,,,
888.8 ,0.298237,,,,
888.6 ,0.360728,,,,
888.4 ,0.423161,,,,
888.2 ,0.511009,,,,
888.0 ,0.615803,,,,
887.8 ,0.73861,,,,
887.6 ,0.880392,,,,
887.4 ,1.07685,,,,
887.2 ,1.2904,,,,
887.0 ,1.58451,,,,
886.8 ,1.93046,,,,
886.6 ,2.37431,,,,
886.4 ,2.90987,,,,
886.2 ,3.59565,,,,
886.0 ,4.40921,,,,
885.8 ,5.44964,,,,
885.6 ,6.68326,,,,
885.4 ,8.21415,,,,
885.2 ,10.0001,,,,
885.0 ,12.1716,,,,
884.8 ,14.5906,,,,
884.6 ,17.4486,,,,
884.4 ,20.6226,,,,
884.2 ,24.1839,,,,
884.0 ,28.0498,,,,
883.8 ,32.2817,,,,
883.6 ,36.6212,,,,
883.4 ,41.2052,,,,
883.2 ,46.0468,,,,
883.0 ,51.0188,,,,
882.8 ,55.8772,,,,
882.6 ,60.6779,,,,
882.4 ,65.5959,,,,
882.2 ,70.0434,,,,
882.0 ,74.2066,,,,
881.8 ,78.2104,,,,
881.6 ,82.1254,,,,
881.4 ,85.4502,,,,
881.2 ,88.2108,,,,
881.0 ,90.8548,,,,
880.8 ,92.9381,,,,
880.6 ,94.7739,,,,
880.4 ,96.0484,,,,
880.2 ,96.8726,,,,
880.0 ,97.6209,,,,
879.8 ,98.2849,,,,
879.6 ,98.6824,,,,
879.4 ,99.0257,,,,
879.2 ,99.3164,,,,
879.0 ,98.9279,,,,
878.8 ,99.2396,,,,
878.6 ,99.3121,,,,
878.4 ,99.3839,,,,
878.2 ,99.386,,,,
878.0 ,99.2743,,,,
877.8 ,99.2931,,,,
877.6 ,99.2682,,,,
877.4 ,99.2428,,,,
877.2 ,99.196,,,,
877.0 ,99.369,,,,
876.8 ,99.5978,,,,
876.6 ,99.5598,,,,
876.4 ,99.3156,,,,
876.2 ,99.4031,,,,
876.0 ,99.434,,,,
875.8 ,99.4877,,,,
875.6 ,99.3206,,,,
875.4 ,99.1434,,,,
875.2 ,99.2953,,,,
875.0 ,99.3879,,,,
874.8 ,99.0923,,,,
874.6 ,99.2115,,,,
874.4 ,99.3427,,,,
874.2 ,99.2517,,,,
874.0 ,99.2242,,,,
873.8 ,99.381,,,,
873.6 ,99.5558,,,,
873.4 ,99.4603,,,,
873.2 ,99.2673,,,,
873.0 ,99.4999,,,,
872.8 ,99.2798,,,,
872.6 ,99.4681,,,,
872.4 ,99.6117,,,,
872.2 ,99.4353,,,,
872.0 ,99.6223,,,,
871.8 ,99.5279,,,,
871.6 ,99.5523,,,,
871.4 ,99.3994,,,,
871.2 ,99.3725,,,,
871.0 ,99.3371,,,,
870.8 ,99.5782,,,,
870.6 ,99.6544,,,,
870.4 ,99.6741,,,,
870.2 ,99.5883,,,,
870.0 ,99.2966,,,,
869.8 ,99.5526,,,,
869.6 ,99.7492,,,,
869.4 ,99.4322,,,,
869.2 ,99.573,,,,
869.0 ,99.4284,,,,
868.8 ,99.6039,,,,
868.6 ,99.381,,,,
868.4 ,99.325,,,,
868.2 ,99.4605,,,,
868.0 ,99.3432,,,,
867.8 ,99.3493,,,,
867.6 ,99.5666,,,,
867.4 ,99.5779,,,,
867.2 ,99.3464,,,,
867.0 ,99.6202,,,,
866.8 ,99.3536,,,,
866.6 ,99.3858,,,,
866.4 ,99.4871,,,,
866.2 ,99.3896,,,,
866.0 ,99.5707,,,,
865.8 ,99.5816,,,,
865.6 ,99.4556,,,,
865.4 ,99.3094,,,,
865.2 ,99.448,,,,
865.0 ,99.4339,,,,
864.8 ,99.4825,,,,
864.6 ,99.3227,,,,
864.4 ,99.4285,,,,
864.2 ,99.3893,,,,
864.0 ,99.3627,,,,
863.8 ,99.3192,,,,
863.6 ,99.2588,,,,
863.4 ,99.3755,,,,
863.2 ,99.3685,,,,
863.0 ,99.3751,,,,
862.8 ,99.4029,,,,
862.6 ,99.1773,,,,
862.4 ,99.5693,,,,
862.2 ,99.3916,,,,
862.0 ,99.3112,,,,
861.8 ,99.2668,,,,
861.6 ,99.3934,,,,
861.4 ,99.4704,,,,
861.2 ,99.4799,,,,
861.0 ,99.3941,,,,
860.8 ,99.382,,,,
860.6 ,99.5646,,,,
860.4 ,99.2778,,,,
860.2 ,99.3561,,,,
860.0 ,99.5414,,,,
859.8 ,99.4323,,,,
859.6 ,99.5107,,,,
859.4 ,99.485,,,,
859.2 ,99.6083,,,,
859.0 ,99.2879,,,,
858.8 ,99.1384,,,,
858.6 ,99.3105,,,,
858.4 ,99.5321,,,,
858.2 ,99.1414,,,,
858.0 ,99.3135,,,,
857.8 ,99.3042,,,,
857.6 ,99.3323,,,,
857.4 ,99.3322,,,,
857.2 ,99.4119,,,,
857.0 ,99.2509,,,,
856.8 ,99.3626,,,,
856.6 ,99.5892,,,,
856.4 ,99.3118,,,,
856.2 ,99.1845,,,,
856.0 ,99.2436,,,,
855.8 ,99.3409,,,,
855.6 ,99.3643,,,,
855.4 ,99.2245,,,,
855.2 ,99.1628,,,,
855.0 ,99.2101,,,,
854.8 ,99.4695,,,,
854.6 ,99.6326,,,,
854.4 ,99.4077,,,,
854.2 ,99.3505,,,,
854.0 ,99.5218,,,,
853.8 ,99.5191,,,,
853.6 ,99.6098,,,,
853.4 ,99.6373,,,,
853.2 ,99.4555,,,,
853.0 ,99.4124,,,,
852.8 ,99.5045,,,,
852.6 ,99.569,,,,
852.4 ,99.3873,,,,
852.2 ,99.2609,,,,
852.0 ,99.554,,,,
851.8 ,99.2136,,,,
851.6 ,99.4209,,,,
851.4 ,99.3506,,,,
851.2 ,99.2911,,,,
851.0 ,99.1398,,,,
850.8 ,99.1922,,,,
850.6 ,99.054,,,,
850.4 ,99.2357,,,,
850.2 ,99.319,,,,
850.0 ,99.3882,,,,
849.8 ,99.334,,,,
849.6 ,99.3774,,,,
849.4 ,99.2815,,,,
849.2 ,99.173,,,,
849.0 ,99.0146,,,,
848.8 ,99.245,,,,
848.6 ,99.2373,,,,
848.4 ,99.1761,,,,
848.2 ,99.3029,,,,
848.0 ,99.2625,,,,
847.8 ,98.9331,,,,
847.6 ,99.1364,,,,
847.4 ,99.3773,,,,
847.2 ,99.3723,,,,
847.0 ,98.8321,,,,
846.8 ,99.1284,,,,
846.6 ,99.2477,,,,
846.4 ,98.685,,,,
846.2 ,98.3593,,,,
846.0 ,98.2488,,,,
845.8 ,97.5101,,,,
845.6 ,96.8688,,,,
845.4 ,96.2017,,,,
845.2 ,94.9109,,,,
845.0 ,93.0936,,,,
844.8 ,90.9558,,,,
844.6 ,88.2687,,,,
844.4 ,86.0499,,,,
844.2 ,82.507,,,,
844.0 ,78.8528,,,,
843.8 ,75.0286,,,,
843.6 ,70.6974,,,,
843.4 ,66.0827,,,,
843.2 ,61.4162,,,,
843.0 ,56.3283,,,,
842.8 ,51.3863,,,,
842.6 ,46.3019,,,,
842.4 ,41.4471,,,,
842.2 ,36.5258,,,,
842.0 ,31.9287,,,,
841.8 ,27.4072,,,,
841.6 ,23.4761,,,,
841.4 ,19.7993,,,,
841.2 ,16.5002,,,,
841.0 ,13.6666,,,,
840.8 ,11.179,,,,
840.6 ,9.00224,,,,
840.4 ,7.2481,,,,
840.2 ,5.75224,,,,
840.0 ,4.612,,,,
839.8 ,3.61939,,,,
839.6 ,2.88491,,,,
839.4 ,2.26468,,,,
839.2 ,1.8081,,,,
839.0 ,1.41904,,,,
838.8 ,1.16171,,,,
838.6 ,0.932467,,,,
838.4 ,0.766416,,,,
838.2 ,0.598404,,,,
838.0 ,0.507532,,,,
837.8 ,0.399248,,,,
837.6 ,0.330682,,,,
837.4 ,0.268375,,,,
837.2 ,0.228178,,,,
837.0 ,0.204935,,,,
836.8 ,0.149714,,,,
836.6 ,0.147158,,,,
836.4 ,0.105577,,,,
836.2 ,0.078249,,,,
836.0 ,0.070956,,,,
835.8 ,0.064274,,,,
835.6 ,0.049117,,,,
835.4 ,0.043556,,,,
835.2 ,0.036854,,,,
835.0 ,0.046573,,,,
834.8 ,0.008675,,,,
834.6 ,0.043218,,,,
834.4 ,0.01531,,,,
834.2 ,0.001152,,,,
834.0 ,0.003419,,,,
833.8 ,0.012106,,,,
833.6 ,0.010726,,,,
833.4 ,0.026605,,,,
833.2 ,0.031953,,,,
833.0 ,0.021916,,,,
832.8 ,0.004935,,,,
832.6 ,0.013426,,,,
832.4 ,0.01073,,,,
832.2 ,0.001349,,,,
832.0 ,0.003558,,,,
831.8 ,0.006608,,,,
831.6 ,0.013282,,,,
831.4 ,0.011994,,,,
831.2 ,0.005006,,,,
831.0 ,0.003979,,,,
830.8 ,0.016213,,,,
830.6 ,0.004601,,,,
830.4 ,0.004426,,,,
830.2 ,0.003157,,,,
830.0 ,0.021467,,,,
829.8 ,0.021538,,,,
829.6 ,0.010072,,,,
829.4 ,0.01507,,,,
829.2 ,0.019579,,,,
829.0 ,0.000394,,,,
828.8 ,0.016165,,,,
828.6 ,0.000905,,,,
828.4 ,0.010269,,,,
828.2 ,0.013257,,,,
828.0 ,0.009628,,,,
827.8 ,0.009046,,,,
827.6 ,0.010003,,,,
827.4 ,0.004472,,,,
827.2 ,0.004572,,,,
827.0 ,0.005894,,,,
826.8 ,0.006942,,,,
826.6 ,0.00921,,,,
826.4 ,0.005295,,,,
826.2 ,0.002271,,,,
826.0 ,0.014745,,,,
825.8 ,0.002714,,,,
825.6 ,0.004694,,,,
825.4 ,0.001993,,,,
825.2 ,0.004298,,,,
825.0 ,0.00881,,,,
824.8 ,0.000345,,,,
824.6 ,0.013433,,,,
824.4 ,0.010381,,,,
824.2 ,0.008161,,,,
824.0 ,0.005303,,,,
823.8 ,0.003143,,,,
823.6 ,0.010164,,,,
823.4 ,0.002224,,,,
823.2 ,0.002212,,,,
823.0 ,0.003982,,,,
822.8 ,0.007576,,,,
822.6 ,0.004486,,,,
822.4 ,0.008575,,,,
822.2 ,0.012892,,,,
822.0 ,0.000862,,,,
821.8 ,0.000538,,,,
821.6 ,0.006953,,,,
821.4 ,0.003729,,,,
821.2 ,0.015609,,,,
821.0 ,0.005388,,,,
820.8 ,0.007987,,,,
820.6 ,0.006286,,,,
820.4 ,0.002408,,,,
820.2 ,0.011807,,,,
820.0 ,0.001143,,,,
819.8 ,0.005073,,,,
819.6 ,0.000516,,,,
819.4 ,0.003804,,,,
819.2 ,0.010239,,,,
819.0 ,0.003579,,,,
818.8 ,0.001225,,,,
818.6 ,0.005187,,,,
818.4 ,0.002021,,,,
818.2 ,0.002528,,,,
818.0 ,0.00373,,,,
817.8 ,0.010031,,,,
817.6 ,0.012704,,,,
817.4 ,0.003892,,,,
817.2 ,0.001194,,,,
817.0 ,0.003572,,,,
816.8 ,0.002373,,,,
816.6 ,0.007889,,,,
816.4 ,0.00325,,,,
816.2 ,0.002358,,,,
816.0 ,0.013728,,,,
815.8 ,0.005863,,,,
815.6 ,0.001167,,,,
815.4 ,0.014514,,,,
815.2 ,0.00776,,,,
815.0 ,0.009368,,,,
814.8 ,0.009643,,,,
814.6 ,0.002309,,,,
814.4 ,0.003463,,,,
814.2 ,0.011869,,,,
814.0 ,0.003923,,,,
813.8 ,0.011552,,,,
813.6 ,0.010765,,,,
813.4 ,0.01129,,,,
813.2 ,0.011366,,,,
813.0 ,0.000663,,,,
812.8 ,0.001605,,,,
812.6 ,0.000472,,,,
812.4 ,0.009053,,,,
812.2 ,0.014761,,,,
812.0 ,0.00075,,,,
811.8 ,0.001594,,,,
811.6 ,0.011125,,,,
811.4 ,0.000655,,,,
811.2 ,0.006975,,,,
811.0 ,0.010775,,,,
810.8 ,0.011767,,,,
810.6 ,0.004067,,,,
810.4 ,0.005162,,,,
810.2 ,0.003598,,,,
810.0 ,0.015022,,,,
809.8 ,0.010763,,,,
809.6 ,0.000366,,,,
809.4 ,0.002848,,,,
809.2 ,0.005128,,,,
809.0 ,0.011317,,,,
808.8 ,0.01097,,,,
808.6 ,0.003001,,,,
808.4 ,0.001728,,,,
808.2 ,0.00009,,,,
808.0 ,0.001812,,,,
807.8 ,0.007233,,,,
807.6 ,0.009729,,,,
807.4 ,0.000361,,,,
807.2 ,0.001356,,,,
807.0 ,0.006217,,,,
806.8 ,0.003332,,,,
806.6 ,0.002424,,,,
806.4 ,0.008952,,,,
806.2 ,0.006356,,,,
806.0 ,0.004026,,,,
805.8 ,0.007858,,,,
805.6 ,0.001784,,,,
805.4 ,0.001426,,,,
805.2 ,0.008169,,,,
805.0 ,0.005955,,,,
804.8 ,0.001062,,,,
804.6 ,0.001857,,,,
804.4 ,0.000354,,,,
804.2 ,0.005286,,,,
804.0 ,0.000353,,,,
803.8 ,0.010122,,,,
803.6 ,0.010977,,,,
803.4 ,0.001846,,,,
803.2 ,0.000439,,,,
803.0 ,0.0028,,,,
802.8 ,0.010771,,,,
802.6 ,0.002709,,,,
802.4 ,0.002093,,,,
802.2 ,0.001047,,,,
802.0 ,0.008462,,,,
801.8 ,0.008693,,,,
801.6 ,0.009738,,,,
801.4 ,0.004088,,,,
801.2 ,0.00565,,,,
801.0 ,0.007954,,,,
800.8 ,0.005545,,,,
800.6 ,0.010696,,,,
800.4 ,0.00242,,,,
800.2 ,0.00198,,,,
800.0 ,0.002409,,,,
799.8 ,0.026907,,,,
799.6 ,0.021922,,,,
799.4 ,0.01201,,,,
799.2 ,0.021532,,,,
799.0 ,0.018523,,,,
798.8 ,0.004131,,,,
798.6 ,0.015487,,,,
798.4 ,0.007732,,,,
798.2 ,0.026186,,,,
798.0 ,0.003594,,,,
797.8 ,0.033157,,,,
797.6 ,0.022885,,,,
797.4 ,0.011142,,,,
797.2 ,0.016048,,,,
797.0 ,0.002117,,,,
796.8 ,0.016934,,,,
796.6 ,0.000933,,,,
796.4 ,0.013766,,,,
796.2 ,0.00465,,,,
796.0 ,0.004407,,,,
795.8 ,0.010387,,,,
795.6 ,0.004589,,,,
795.4 ,0.015587,,,,
795.2 ,0.006401,,,,
795.0 ,0.030752,,,,
794.8 ,0.001814,,,,
794.6 ,0.019709,,,,
794.4 ,0.017144,,,,
794.2 ,0.003597,,,,
794.0 ,0.027547,,,,
793.8 ,0,,,,
793.6 ,0.02562,,,,
793.4 ,0.023034,,,,
793.2 ,0.020276,,,,
793.0 ,0.001983,,,,
792.8 ,0.005923,,,,
792.6 ,0.017494,,,,
792.4 ,0.005243,,,,
792.2 ,0.007831,,,,
792.0 ,0.012154,,,,
791.8 ,0.002375,,,,
791.6 ,0.023472,,,,
791.4 ,0.004503,,,,
791.2 ,0.020307,,,,
791.0 ,0.003409,,,,
790.8 ,0.005092,,,,
790.6 ,0.010364,,,,
790.4 ,0.016628,,,,
790.2 ,0.004199,,,,
790.0 ,0.016763,,,,
789.8 ,0.024929,,,,
789.6 ,0.014127,,,,
789.4 ,0.001452,,,,
789.2 ,0.005176,,,,
789.0 ,0.014805,,,,
788.8 ,0.013154,,,,
788.6 ,0.01085,,,,
788.4 ,0.01695,,,,
788.2 ,0.01366,,,,
788.0 ,0.000811,,,,
787.8 ,0.000807,,,,
787.6 ,0.015512,,,,
787.4 ,0.027224,,,,
787.2 ,0.012602,,,,
787.0 ,0.003191,,,,
786.8 ,0.007139,,,,
786.6 ,0.004957,,,,
786.4 ,0.000984,,,,
786.2 ,0.00788,,,,
786.0 ,0.011173,,,,
785.8 ,0.014088,,,,
785.6 ,0.0111,,,,
785.4 ,0.003108,,,,
785.2 ,0.007154,,,,
785.0 ,0.014088,,,,
784.8 ,0.019014,,,,
784.6 ,0.006324,,,,
784.4 ,0.00305,,,,
784.2 ,0.009704,,,,
784.0 ,0.002463,,,,
783.8 ,0.018275,,,,
783.6 ,0.009205,,,,
783.4 ,0.02022,,,,
783.2 ,0.0232,,,,
783.0 ,0.002977,,,,
782.8 ,0.011696,,,,
782.6 ,0.012577,,,,
782.4 ,0.009577,,,,
782.2 ,0.012678,,,,
782.0 ,0.001464,,,,
781.8 ,0.000912,,,,
781.6 ,0.011641,,,,
781.4 ,0.025322,,,,
781.2 ,0.002163,,,,
781.0 ,0.015116,,,,
780.8 ,0.018629,,,,
780.6 ,0.00785,,,,
780.4 ,0.008707,,,,
780.2 ,0.000885,,,,
780.0 ,0.014099,,,,
779.8 ,0.009096,,,,
779.6 ,0.01324,,,,
779.4 ,0.007116,,,,
779.2 ,0.004142,,,,
779.0 ,0.006181,,,,
778.8 ,0.00154,,,,
778.6 ,0.000513,,,,
778.4 ,0.014487,,,,
778.2 ,0.001524,,,,
778.0 ,0.006082,,,,
777.8 ,0.005903,,,,
777.6 ,0.019486,,,,
777.4 ,0.021354,,,,
777.2 ,0.004661,,,,
777.0 ,0.003973,,,,
776.8 ,0.003136,,,,
776.6 ,0.007722,,,,
776.4 ,0.001314,,,,
776.2 ,0.018296,,,,
776.0 ,0.000651,,,,
775.8 ,0.013598,,,,
775.6 ,0.007928,,,,
775.4 ,0.016074,,,,
775.2 ,0.012374,,,,
775.0 ,0.016641,,,,
774.8 ,0.021168,,,,
774.6 ,0.018409,,,,
774.4 ,0.012049,,,,
774.2 ,0.000789,,,,
774.0 ,0.013828,,,,
773.8 ,0.0108,,,,
773.6 ,0.019378,,,,
773.4 ,0,,,,
773.2 ,0.0135,,,,
773.0 ,0.003548,,,,
772.8 ,0.006769,,,,
772.6 ,0.001226,,,,
772.4 ,0.01358,,,,
772.2 ,0.007914,,,,
772.0 ,0.011519,,,,
771.8 ,0.007102,,,,
771.6 ,0.020435,,,,
771.4 ,0,,,,
771.2 ,0.015425,,,,
771.0 ,0.00895,,,,
770.8 ,0.023856,,,,
770.6 ,0.011088,,,,
770.4 ,0.000589,,,,
770.2 ,0.011172,,,,
770.0 ,0.000734,,,,
769.8 ,0.004079,,,,
769.6 ,0.008141,,,,
769.4 ,0.01445,,,,
769.2 ,0.0085,,,,
769.0 ,0.002875,,,,
768.8 ,0.012449,,,,
768.6 ,0.003993,,,,
768.4 ,0.004142,,,,
768.2 ,0.002414,,,,
768.0 ,0.015391,,,,
767.8 ,0.005199,,,,
767.6 ,0.006028,,,,
767.4 ,0.01961,,,,
767.2 ,0.000139,,,,
767.0 ,0.006112,,,,
766.8 ,0.024261,,,,
766.6 ,0.012006,,,,
766.4 ,0.007704,,,,
766.2 ,0.018664,,,,
766.0 ,0.0056,,,,
765.8 ,0.017491,,,,
765.6 ,0.013726,,,,
765.4 ,0.00311,,,,
765.2 ,0.011922,,,,
765.0 ,0.000134,,,,
764.8 ,0.002815,,,,
764.6 ,0.017002,,,,
764.4 ,0.007875,,,,
764.2 ,0.014951,,,,
764.0 ,0.003185,,,,
763.8 ,0.002251,,,,
763.6 ,0.001717,,,,
763.4 ,0.008581,,,,
763.2 ,0.001969,,,,
763.0 ,0.013728,,,,
762.8 ,0.004681,,,,
762.6 ,0.002465,,,,
762.4 ,0.001681,,,,
762.2 ,0.001029,,,,
762.0 ,0.020029,,,,
761.8 ,0.002557,,,,
761.6 ,0.013662,,,,
761.4 ,0.010677,,,,
761.2 ,0.000507,,,,
761.0 ,0.012298,,,,
760.8 ,0.000379,,,,
760.6 ,0.006559,,,,
760.4 ,0.006408,,,,
760.2 ,0.009506,,,,
760.0 ,0.009981,,,,
759.8 ,0.00509,,,,
759.6 ,0.002971,,,,
759.4 ,0.008974,,,,
759.2 ,0.008307,,,,
759.0 ,0.001464,,,,
758.8 ,0.004503,,,,
758.6 ,0.000121,,,,
758.4 ,0.002415,,,,
758.2 ,0.013345,,,,
758.0 ,0.001918,,,,
757.8 ,0.014319,,,,
757.6 ,0.001548,,,,
757.4 ,0.016469,,,,
757.2 ,0.003664,,,,
757.0 ,0.006504,,,,
756.8 ,0.016803,,,,
756.6 ,0.007509,,,,
756.4 ,0.001406,,,,
756.2 ,0.000467,,,,
756.0 ,0.00523,,,,
755.8 ,0.001276,,,,
755.6 ,0.006496,,,,
755.4 ,0.002766,,,,
755.2 ,0.001038,,,,
755.0 ,0.004601,,,,
754.8 ,0.004127,,,,
754.6 ,0.018649,,,,
754.4 ,0.008684,,,,
754.2 ,0.004899,,,,
754.0 ,0.01313,,,,
753.8 ,0.002378,,,,
753.6 ,0.012965,,,,
753.4 ,0.012069,,,,
753.2 ,0.0036,,,,
753.0 ,0.00213,,,,
752.8 ,0.008052,,,,
752.6 ,0.013508,,,,
752.4 ,0.007909,,,,
752.2 ,0.005452,,,,
752.0 ,0.01152,,,,
751.8 ,0.001772,,,,
751.6 ,0.001657,,,,
751.4 ,0.004728,,,,
751.2 ,0.010571,,,,
751.0 ,0.003945,,,,
750.8 ,0.00427,,,,
750.6 ,0.013213,,,,
750.4 ,0.015258,,,,
750.2 ,0.001629,,,,
750.0 ,0.008266,,,,
749.8 ,0.000866,,,,
749.6 ,0.002595,,,,
749.4 ,0.002158,,,,
749.2 ,0.000432,,,,
749.0 ,0.014755,,,,
748.8 ,0.010753,,,,
748.6 ,0.003001,,,,
748.4 ,0.007299,,,,
748.2 ,0.010715,,,,
748.0 ,0.007592,,,,
747.8 ,0.001387,,,,
747.6 ,0.000854,,,,
747.4 ,0.019175,,,,
747.2 ,0.008505,,,,
747.0 ,0.003087,,,,
746.8 ,0.006682,,,,
746.6 ,0.019465,,,,
746.4 ,0.003811,,,,
746.2 ,0.004338,,,,
746.0 ,0.005493,,,,
745.8 ,0.0115,,,,
745.6 ,0.001791,,,,
745.4 ,0.015044,,,,
745.2 ,0.019724,,,,
745.0 ,0.007159,,,,
744.8 ,0.022635,,,,
744.6 ,0.005037,,,,
744.4 ,0,,,,
744.2 ,0.005154,,,,
744.0 ,0.010498,,,,
743.8 ,0.007137,,,,
743.6 ,0.019609,,,,
743.4 ,0.005769,,,,
743.2 ,0.024793,,,,
743.0 ,0.001153,,,,
742.8 ,0.00504,,,,
742.6 ,0.007142,,,,
742.4 ,0.010907,,,,
742.2 ,0.003673,,,,
742.0 ,0.009251,,,,
741.8 ,0.000736,,,,
741.6 ,0.002421,,,,
741.4 ,0.003055,,,,
741.2 ,0.010434,,,,
741.0 ,0.00507,,,,
740.8 ,0.005813,,,,
740.6 ,0.010682,,,,
740.4 ,0.000106,,,,
740.2 ,0.001592,,,,
740.0 ,0.012243,,,,
739.8 ,0.006418,,,,
739.6 ,0.001395,,,,
739.4 ,0.010868,,,,
739.2 ,0.000542,,,,
739.0 ,0.012434,,,,
738.8 ,0.007077,,,,
738.6 ,0.000436,,,,
738.4 ,0.004912,,,,
738.2 ,0.001756,,,,
738.0 ,0.01285,,,,
737.8 ,0.003076,,,,
737.6 ,0.008364,,,,
737.4 ,0.000881,,,,
737.2 ,0.008694,,,,
737.0 ,0.014585,,,,
736.8 ,0.007761,,,,
736.6 ,0.01177,,,,
736.4 ,0.003153,,,,
736.2 ,0.010425,,,,
736.0 ,0.008969,,,,
735.8 ,0.012093,,,,
735.6 ,0.000861,,,,
735.4 ,0.005695,,,,
735.2 ,0.018685,,,,
735.0 ,0.005455,,,,
734.8 ,0.000851,,,,
734.6 ,0.000957,,,,
734.4 ,0.007618,,,,
734.2 ,0.010235,,,,
734.0 ,0.002106,,,,
733.8 ,0.003258,,,,
733.6 ,0.009659,,,,
733.4 ,0.002923,,,,
733.2 ,0.012086,,,,
733.0 ,0.002806,,,,
732.8 ,0.007876,,,,
